	剧本号	约会类型(1主线2日常4特殊5外传）	条件	分支节点权重	触发几率	名称	文本内容	文字显示方式(1:逐个出现;2:直接出现)	特殊标注文字配置	文字框	选项类型	特殊选项	插入图片	插入图片1	插入图片2	插入图片3	快进停止	跳转（选项）	注释（1选项2收束3选项+收束4剧本开始5出现选项6单一选项7未使用）	添加标记	删除标记	人物模型1	模型出现方式1	模型消失方式1	人物动作1	快进时是否忽略1	人物面部1	表情包1	表情动作1	站位1	坐标偏移1	大小1	人物路径2	模型出现方式2	模型消失方式2	人物动作2	快进时是否忽略2	人物面部2	表情包2	表情动作2	站位2	坐标偏移2	大小2	人物模型3	模型出现方式3	模型消失方式3	人物动作3	快进时是否忽略3	人物面部3	表情包3	表情动作3	站位3	坐标偏移3	大小3	抖动效果参数	抖动对象(0:背景，1：模型1,2：模型2,3：模型3)	电话表现路径	电话表现动作	特效	背景	背景出现	背景效果(1：灰色，2：红色)	背景大小	运镜时间	背景坐标(中心点偏移)	bgm	背景音大小(1-100)	语音	角色嘴部动画	场景音效	普通音效	cg	CG锁定时间	事件类型	评分	显示评分	是否隐藏ui	一段时间后自动下一句（单位毫秒）	是否回忆	是否旁白	调用短信短信	奖励内容	重复完成奖励内容	可完成次数	视频	视频	结局	节点消耗	节点奖励	小游戏	规则	随机文本1	随机文本2	外传结局	解锁结局	事件结算内容	外传结算内容（初次达成）	外传结算内容（多次达成）	额外奖励
130101606	105010116	1	{}		100	夜刀神十香	这样都能碰到%s，好高兴啊，我们去约会吧！	1	{}				{}					130101607				1			id_normal_12						{}											{}											{}												{}				1													{}	{}					{}	{}		{}					{}	{}	{}	{}
130101607	105010116	1	{}		100	1	今天吗？可是……	1	{}				{}					130101608				1									{}											{}											{}												{}																	{}	{}					{}	{}		{}					{}	{}	{}	{}
130101608	105010116	1	{}		100	夜刀神十香	嗯，你有别的事吗？	1	{}				{}					130101609				1									{}											{}											{}												{}				1													{}	{}					{}	{}		{}					{}	{}	{}	{}
130101609	105010116	1	{}		100	1	话说……十香现在已经可以自由行动了吗？	1	{}				{}					130101610				1									{}											{}											{}												{}																	{}	{}					{}	{}		{}					{}	{}	{}	{}
130101610	105010116	1	{}		100	夜刀神十香	哇啊！我才想起来，今天还要去体检什么的……	1	{}				{}					130101611				1			id_pose_7		id_look_12				{}											{}											{}												{}				1													{}	{}					{}	{}		{}					{}	{}	{}	{}
130101611	105010116	1	{}		100	1	没关系，下次一起约会就是了。	1	{}				{}					130101612				1									{}											{}											{}												{}																	{}	{}					{}	{}		{}					{}	{}	{}	{}
130101612	105010116	1	{}		100	夜刀神十香	嗯！我也要早点了解这个世界，这样才能和%s好好相处呢~	1	{}				{}				1	130101613				1			id_normal_12						{}											{}											{}												{}				1													{}	{}					{}	{}		{}					{}	{}	{}	{}
130101613	105010116	1	{}		100	1	原来是这样啊……	1	{}				{}					130101614-130101621	5			1									{}											{}											{}												{}																	{}	{}					{}	{}		{}					{}	{}	{}	{}
130101614	105010116	1	{}		100		那十香加油哦	1	{}				{}					130101615	1			1									{}											{}											{}												{}																	{}	{}					{}	{"quality":{105102:1,105104:1}}		{}					{}	{}	{}	{}
130101615	105010116	1	{}		100	夜刀神十香	哎？真的让我自己去吗……	1	{}				{}					130101616				1			id_pose_7		id_look_12				{}											{}											{}												{}				1													{}	{}					{}	{}		{}					{}	{}	{}	{}
130101616	105010116	1	{}		100	1	不是十香提出的要求吗，这种事独立完成才好。	1	{}				{}					130101617				1									{}											{}											{}												{}																	{}	{}					{}	{}		{}					{}	{}	{}	{}
130101617	105010116	1	{}		100	夜刀神十香	姆……话是没错啦。	1	{}				{}					130101618				1			id_normal_6						{}											{}											{}												{}				1													{}	{}					{}	{}		{}					{}	{}	{}	{}
130101618	105010116	1	{}		100	1	我可是充分信任十香的，只要记得早点回去就行了。	1	{}				{}					130101619				1									{}											{}											{}												{}																	{}	{}					{}	{}		{}					{}	{}	{}	{}
130101619	105010116	1	{}		100	夜刀神十香	这样子啊……那……我走了。	1	{}				{}				1	130101620				1			id_normal_1						{}											{}											{}												{}				1													{}	{}					{}	{}		{}					{}	{}	{}	{}
130101620	105010116	1	{}		100	1	回见！	1	{}				{}						nd			1									{}											{}											{}												{}																	{}	{}					{}	{}		{}					{}	{}	{}	{}
130101621	105010116	1	{}		100		我陪你去吧	1	{}				{}					130101622	1			1									{}											{}											{}												{}																	{}	{}					{}	{"quality":{105101:1,105104:1}}		{}					{}	{}	{}	{}
130101622	105010116	1	{}		100	1	说起来还是不大放心呢，要不……我陪你走走吧。	1	{}				{}					130101623				1									{}											{}											{}												{}																	{}	{}					{}	{}		{}					{}	{}	{}	{}
130101623	105010116	1	{}		100	夜刀神十香	唔……算了吧，说不定马上就要回去了。	1	{}				{}					130101624				1									{}											{}											{}												{}				1													{}	{}					{}	{}		{}					{}	{}	{}	{}
130101624	105010116	1	{}		100	1	那……只能过两天见咯？	1	{}				{}					130101625				1									{}											{}											{}												{}																	{}	{}					{}	{}		{}					{}	{}	{}	{}
130101625	105010116	1	{}		100	夜刀神十香	唔嗯！放心吧，我会来找你约会的！	1	{}				{}					130101626				1			id_normal_12						{}											{}											{}												{}				1													{}	{}					{}	{}		{}					{}	{}	{}	{}
130101626	105010116	1	{}		100	1	嗯嗯，我会等十香的。	1	{}				{}				1	130101627				1									{}											{}											{}												{}																	{}	{}					{}	{}		{}					{}	{}	{}	{}
130101627	105010116	1	{}		100	夜刀神十香	好啦，我要走了喔，回见！	1	{}				{}						nd			1			id_normal_12	1					{}											{}											{}												{}				1													{}	{}					{}	{}		{}					{}	{}	{}	{}
																																																																																																			
130100001	105010101	1	{}		100		1	1	{}				{}				1	130100002	4												{}											{}											{}							scene/bg/bg_keting.png	1		1.75	-1	{"x":-426,"y":-240}												1	1				{}	{}					{}	{}		{}					{}	{}	{}	{}
130100002	105010101	1	{}		100	1	好了！准备卷起袖子，好好做一顿早饭吧。	1	{}				{}					130100003-130100032	进入小游戏												{}											{}											{}												{}	sound/bgm/date_013.mp3																{}	{}					{}	{}		{}					{}	{}	{}	{}
130100003	105010101	1	{"ownItem":{543108:1,543110:1,543111:1,543127:1}}		100		完美早餐（达成对应类别的四份食材）	1	{}				{}					130100004	1												{}											{}											{}												{}																	{}	{}					{"items":{543108:1,543109:1,543110:1,543111:1,543127:1,543128:1,543129:1,543130:1}}	{"quality":{105101:2}}		{}					{}	{}	{}	{}
130100004	105010101	1	{}		100		忙活了好一阵，终于做完了早餐。	1	{}				{}					130100005													{}											{}											{}												{}																	{}	{}					{}	{}		{}					{}	{}	{}	{}
130100005	105010101	1	{}		100		端着早餐转过身时，发现琴里已经梳洗完毕，端坐在餐桌旁。	1	{}				{}					130100006													{}											{}											{}												{}																	{}	{}					{}	{}		{}					{}	{}	{}	{}
130100006	105010101	1	{}		100		1	1	{}				{}					130100007													{}											{}											{}							scene/bg/bg_keting.png	1		1.75	-1	{"x":0,"y":0}												1	1				{}	{}					{}	{}		{}					{}	{}	{}	{}
130100007	105010101	1	{}		100		1	1	{}				{}					130100008													{}											{}											{}												{}	sound/bgm/date_013.mp3											1	1				{}	{}					{}	{}		{}					{}	{}	{}	{}
130100008	105010101	1	{}		100	1	琴里？你已经起来了啊。	1	{}				{}					130100009				10504	3		id_pose_5		id_look_10			2	{}	1.3										{}											{}												{}																	{}	{}					{}	{}		{}					{}	{}	{}	{}
130100009	105010101	1	{}		100	五河琴里	当然了，你以为我是你吗？	1	{}				{}					130100010				1									{}											{}											{}												{}				1													{}	{}					{}	{}		{}					{}	{}	{}	{}
130100010	105010101	1	{}		100	1	哈、哈哈…果然还是需要适应一下呢，黑色缎带的琴里。	1	{}				{}					130100011				1			id_normal_12						{}											{}											{}												{}																	{}	{}					{}	{}		{}					{}	{}	{}	{}
130100011	105010101	1	{}		100	1	刚好早餐做好了，来吃吧。	1	{}				{}					130100012				1									{}											{}											{}												{}																	{}	{}					{}	{}		{}					{}	{}	{}	{}
130100012	105010101	1	{}		100		1	1	{}				{}					130100013						3							{}											{}											{}												{}												1	1				{}	{}					{}	{}		{}					{}	{}	{}	{}
130100013	105010101	1	{}		100		琴里夹起一块食物放进嘴里。	1	{}				{}					130100014													{}											{}											{}												{}																	{}	{}					{}	{}		{}					{}	{}	{}	{}
130100014	105010101	1	{}		100		渐渐地，她皱起的眉头放松下来。	1	{}				{}					130100015													{}											{}											{}												{}																	{}	{}					{}	{}		{}					{}	{}	{}	{}
130100015	105010101	1	{}		100		仿佛早起的疲惫和这段时间以来的压力，都随着咀嚼的动作而慢慢消失了。	1	{}				{}					130100016													{}											{}											{}												{}																	{}	{}					{}	{}		{}					{}	{}	{}	{}
130100016	105010101	1	{}		100		嗯~不管怎么看，都还是我可爱的妹妹呢。	1	{}				{}					130100017													{}											{}											{}												{}																	{}	{}					{}	{}		{}					{}	{}	{}	{}
130100017	105010101	1	{}		100	1	味道怎么样？	1	{}				{}					130100018													{}											{}											{}												{}																	{}	{}					{}	{}		{}					{}	{}	{}	{}
130100018	105010101	1	{}		100	五河琴里	唔…对你来说算是不错了的吧…	1	{}				{}					130100019													{}											{}											{}												{}				1													{}	{}					{}	{}		{}					{}	{}	{}	{}
130100019	105010101	1	{}		100	1	哈哈，能得到我最亲爱的妹妹的肯定，我很开心哦。	1	{}				{}					130100020													{}											{}											{}												{}																	{}	{}					{}	{}		{}					{}	{}	{}	{}
130100020	105010101	1	{}		100	五河琴里	啰、啰嗦！	1	{}				{}					130100021													{}											{}											{}												{}				1													{}	{}					{}	{}		{}					{}	{}	{}	{}
130100021	105010101	1	{}		100	五河琴里	不要因为夸了你两句就开始得意忘形哦？	1	{}				{}					130100022													{}											{}											{}												{}				1													{}	{}					{}	{}		{}					{}	{}	{}	{}
130100022	105010101	1	{}		100	1	是是~	1	{}				{}					130100023													{}											{}											{}												{}																	{}	{}					{}	{}		{}					{}	{}	{}	{}
130100023	105010101	1	{}		100		1	1	{}				{}					130100025													{}											{}											{}							scene/bg/bg_keting.png	1		1.75	-1	{"x":0,"y":0}												1	1				{}	{}					{}	{}		{}					{}	{}	{}	{}
130100025	105010101	1	{}		100	1	说起来，今天琴里不用去拉塔托斯克吗？	1	{}				{}					130100026				10504	3		id_pose_1		id_look_10			2	{}	1.3										{}											{}												{}	sound/bgm/date_013.mp3																{}	{}					{}	{}		{}					{}	{}	{}	{}
130100026	105010101	1	{}		100	五河琴里	唔，因为之前成功封印了夜刀神十香的关系，我拿到了一天的休假。	1	{}				{}					130100027				1			id_pose_7		id_look_2				{}											{}											{}												{}				1													{}	{}					{}	{}		{}					{}	{}	{}	{}
130100027	105010101	1	{}		100	五河琴里	这还要感谢你才是呢。	1	{}				{}					130100028				1			id_normal_6		id_look_4				{}											{}											{}												{}				1													{}	{}					{}	{}		{}					{}	{}	{}	{}
130100028	105010101	1	{}		100	1	哎？要感谢我吗？总觉得有些不好意思…	1	{}				{}					130100029				1									{}											{}											{}												{}																	{}	{}					{}	{}		{}					{}	{}	{}	{}
130100029	105010101	1	{}		100	五河琴里	少自满了，之前也说过吧？精灵不止一个，以后的任务还重着呢。	1	{}				{}					130100030				1			id_pose_5		id_look_10				{}											{}											{}												{}				1													{}	{}					{}	{}		{}					{}	{}	{}	{}
130100030	105010101	1	{}		100	五河琴里	现在就掉以轻心，未免太狂妄了吧？	1	{}				{}					130100031				1			id_pose_2		id_look_3				{}											{}											{}												{}				1													{}	{}					{}	{}		{}					{}	{}	{}	{}
130100031	105010101	1	{}		100		1	1	{}				{}					130100055						3							{}											{}											{}												{}												1	1				{}	{}					{}	{}		{}					{}	{}	{}	{}
130100032	105010101	1	{}		100		普通早餐（未达成四份食材）	1	{}				{}					130100033	1												{}											{}											{}												{}																	{}	{}					{"items":{543108:1,543109:1,543110:1,543111:1,543127:1,543128:1,543129:1,543130:1}}	{"quality":{105103:2}}		{}					{}	{}	{}	{}
130100033	105010101	1	{}		100		忙活了好一阵，终于做完了早餐。	1	{}				{}					130100034													{}											{}											{}												{}																	{}	{}					{}	{}		{}					{}	{}	{}	{}
130100034	105010101	1	{}		100		端着早餐转过身时，发现琴里已经梳洗完毕，端坐在餐桌旁。	1	{}				{}					130100035													{}											{}											{}												{}																	{}	{}					{}	{}		{}					{}	{}	{}	{}
130100035	105010101	1	{}		100		1	1	{}				{}					130100036													{}											{}											{}							scene/bg/bg_keting.png	1		1.75	-1	{"x":0,"y":0}												1	1				{}	{}					{}	{}		{}					{}	{}	{}	{}
130100036	105010101	1	{}		100		1	1	{}				{}					130100037													{}											{}											{}												{}	sound/bgm/date_013.mp3											1	1				{}	{}					{}	{}		{}					{}	{}	{}	{}
130100037	105010101	1	{}		100	1	琴里？你已经起来了啊。	1	{}				{}					130100038				10504	3		id_pose_2		id_look_3			2	{}	1.3										{}											{}												{}																	{}	{}					{}	{}		{}					{}	{}	{}	{}
130100038	105010101	1	{}		100	五河琴里	当然了，你以为我是你吗？	1	{}				{}					130100039				1									{}											{}											{}												{}				1													{}	{}					{}	{}		{}					{}	{}	{}	{}
130100039	105010101	1	{}		100	1	哈、哈哈…果然还是需要适应一下呢，黑色缎带的琴里。	1	{}				{}					130100040				1									{}											{}											{}												{}																	{}	{}					{}	{}		{}					{}	{}	{}	{}
130100040	105010101	1	{}		100	1	刚好早餐做好了，来吃吧。	1	{}				{}					130100041				1									{}											{}											{}												{}																	{}	{}					{}	{}		{}					{}	{}	{}	{}
130100041	105010101	1	{}		100		琴里夹起一块食物放进嘴里，慢慢嚼动着。	1	{}				{}					130100043				1									{}											{}											{}												{}																	{}	{}					{}	{}		{}					{}	{}	{}	{}
